Newport/Balboa Surface Temperature Data								
Newport Beach, CA   33°36.0'N   117°54.0'W								
Data are collected by Newport Beach Lifeguards with the City of Newport Beach.								
******* NOTE *******								
This data has been checked for key entry errors only.								
It has not been analyzed for overall quality.								
Data uncertainties are flagged with the following codes:								
0 = good data,								
1 = illegible entry,								
2 = data differs from other sources, ie. temperature vs. salinity records,								
3 = data uncertain,								
4 = leaky bottle,								
5 = SIO Pier Chlorophyll Program Data,								
6 = data collected at different location.								
Time flags indicate date or time uncertainties.								
Data flags indicate uncertainties with data.								
Time of sample collection available for 2003 - current								
data only and is converted to Pacific Standard Time (PST).								
Time of sample collection may be estimated for several measurements.								
==================================================================================								
***PLEASE CITE & REFERENCE THIS PROGRAM AS FOLLOWS***								
Shore Stations Program with current funding provided by the								
California Department of Boating and Waterways, Award# CA DWB 07-106-112								
Daily temperature and salinity measurements are collected by Newport Beach								
Lifeguards with the City of Newport Beach.								
Contact shorestation@ucsd.edu if you have questions.								
								
								
1940	5	28	NaN	NaN	18.5	NaN		
1940	5	29	NaN	NaN	18.5	NaN		
1940	5	30	NaN	NaN	18.4	NaN		
1940	5	31	NaN	NaN	17.6	NaN		
1940	6	1	NaN	NaN	16.9	NaN		
1940	6	2	NaN	NaN	16.9	NaN		
1940	6	3	NaN	NaN	16.7	NaN		
1940	6	4	NaN	NaN	17.6	NaN		
1940	6	5	NaN	NaN	18.3	NaN		
1940	6	6	NaN	NaN	17.7	NaN		
1940	6	7	NaN	NaN	17.5	NaN		
1940	6	8	NaN	NaN	17.8	NaN		
1940	6	9	NaN	NaN	16.7	NaN		
1940	6	10	NaN	NaN	17.8	NaN		
1940	6	11	NaN	NaN	17.5	NaN		
1940	6	12	NaN	NaN	17.1	NaN		
1940	6	13	NaN	NaN	17.1	NaN		
1940	6	14	NaN	NaN	17.6	NaN		
1940	6	15	NaN	NaN	17.9	NaN		
1940	6	16	NaN	NaN	17.4	NaN		
1940	6	17	NaN	NaN	15.8	NaN		
1940	6	18	NaN	NaN	16.8	NaN		
1940	6	19	NaN	NaN	14.6	NaN		
1940	6	20	NaN	NaN	14.7	NaN		
1940	6	21	NaN	NaN	16.1	NaN		
1940	6	22	NaN	NaN	16.5	NaN		
1940	6	23	NaN	NaN	16.2	NaN		
1940	6	24	NaN	NaN	15.9	NaN		
1940	6	25	NaN	NaN	15.3	NaN		
1940	6	26	NaN	NaN	15.6	NaN		
1940	6	27	NaN	NaN	17.1	NaN		
1940	6	28	NaN	NaN	17.2	NaN		
1940	6	29	NaN	NaN	16.1	NaN		
1940	6	30	NaN	NaN	15.9	NaN		
1940	7	1	NaN	NaN	15.7	NaN		
1940	7	2	NaN	NaN	15.2	NaN		
1940	7	3	NaN	NaN	15.8	NaN		
1940	7	4	NaN	NaN	17.3	NaN		
1940	7	5	NaN	NaN	17.3	NaN		
1940	7	6	NaN	NaN	16.9	NaN		
1940	7	7	NaN	NaN	16.8	NaN		
1940	7	8	NaN	NaN	16.4	NaN		
1940	7	9	NaN	NaN	17.2	NaN		
1940	7	10	NaN	NaN	17.8	NaN		
1940	7	11	NaN	NaN	17.3	NaN		
1940	7	12	NaN	NaN	17.1	NaN		
1940	7	13	NaN	NaN	17.1	NaN		
1940	7	14	NaN	NaN	17.8	NaN		
1940	7	15	NaN	NaN	17.8	NaN		
1940	7	16	NaN	NaN	17.4	NaN		
1940	7	17	NaN	NaN	16.9	NaN		
1940	7	18	NaN	NaN	17.6	NaN		
1940	7	19	NaN	NaN	17.5	NaN		
1940	7	20	NaN	NaN	16.7	NaN		
1940	7	21	NaN	NaN	17.1	NaN		
1940	7	22	NaN	NaN	16.8	NaN		
1940	7	23	NaN	NaN	16.4	NaN		
1940	7	24	NaN	NaN	16.9	NaN		
1940	7	25	NaN	NaN	17.3	NaN		
1940	7	26	NaN	NaN	17.7	NaN		
1940	7	27	NaN	NaN	18.4	NaN		
1940	7	28	NaN	NaN	19.0	NaN		
1940	7	29	NaN	NaN	19.5	NaN		
1940	7	30	NaN	NaN	19.5	NaN		
1940	7	31	NaN	NaN	18.6	NaN		
1940	8	1	NaN	NaN	19.7	NaN		
1940	8	2	NaN	NaN	20.1	NaN		
1940	8	3	NaN	NaN	20.1	NaN		
1940	8	4	NaN	NaN	20.6	NaN		
1940	8	5	NaN	NaN	20.8	NaN		
1940	8	6	NaN	NaN	20.2	NaN		
1940	8	7	NaN	NaN	20.3	NaN		
1940	8	8	NaN	NaN	18.7	NaN		
1940	8	9	NaN	NaN	18.5	NaN		
1940	8	10	NaN	NaN	19.8	NaN		
1940	8	11	NaN	NaN	20.6	NaN		
1940	8	12	NaN	NaN	20.7	NaN		
1940	8	13	NaN	NaN	20.3	NaN		
1940	8	14	NaN	NaN	20.5	NaN		
1940	8	15	NaN	NaN	20.6	NaN		
1940	8	16	NaN	NaN	20.4	NaN		
1940	8	17	NaN	NaN	19.8	NaN		
1940	8	18	NaN	NaN	17.1	NaN		
1940	8	19	NaN	NaN	16.1	NaN		
1940	8	20	NaN	NaN	16.1	NaN		
1940	8	21	NaN	NaN	16.4	NaN		
1940	8	22	NaN	NaN	17.3	NaN		
1940	8	23	NaN	NaN	18.1	NaN		
1940	8	24	NaN	NaN	17.5	NaN		
1940	8	25	NaN	NaN	19.0	NaN		
1940	8	26	NaN	NaN	17.7	NaN		
1940	8	27	NaN	NaN	17.9	NaN		
1940	8	28	NaN	NaN	17.4	NaN		
1940	8	29	NaN	NaN	17.5	NaN		
1940	8	30	NaN	NaN	17.5	NaN		
1940	8	31	NaN	NaN	18.8	NaN		
1940	9	1	NaN	NaN	19.5	NaN		
1940	9	2	NaN	NaN	20.0	NaN		
1940	9	3	NaN	NaN	19.9	NaN		
1940	9	4	NaN	NaN	19.9	NaN		
1940	9	5	NaN	NaN	19.9	NaN		
1940	9	6	NaN	NaN	20.3	NaN		
1940	9	7	NaN	NaN	20.5	NaN		
1940	9	8	NaN	NaN	19.4	NaN		
1940	9	9	NaN	NaN	18.4	NaN		
1940	9	10	NaN	NaN	17.6	NaN		
1940	9	11	NaN	NaN	17.9	NaN		
1940	9	12	NaN	NaN	18.1	NaN		
1940	9	13	NaN	NaN	18.4	NaN		
1940	9	14	NaN	NaN	18.7	NaN		
1940	9	15	NaN	NaN	19.3	NaN		
1940	9	16	NaN	NaN	18.4	NaN		
1940	9	17	NaN	NaN	18.2	NaN		
1940	9	18	NaN	NaN	18.7	NaN		
1940	9	19	NaN	NaN	18.8	NaN		
1940	9	20	NaN	NaN	18.7	NaN		
1940	9	21	NaN	NaN	18.4	NaN		
1940	9	22	NaN	NaN	19.0	NaN		
1940	9	23	NaN	NaN	17.5	NaN		
1940	9	24	NaN	NaN	18.3	NaN		
1940	9	25	NaN	NaN	19.2	NaN		
1940	9	26	NaN	NaN	19.3	NaN		
1940	9	27	NaN	NaN	19.3	NaN		
1940	9	28	NaN	NaN	19.5	NaN		
1940	9	29	NaN	NaN	20.5	NaN		
1940	9	30	NaN	NaN	20.2	NaN		
1940	10	1	NaN	NaN	20.2	NaN		
1940	10	2	NaN	NaN	20.4	NaN		
1940	10	3	NaN	NaN	20.3	NaN		
1940	10	4	NaN	NaN	19.7	NaN		
1940	10	5	NaN	NaN	18.7	NaN		
1940	10	6	NaN	NaN	19.0	NaN		
1940	10	7	NaN	NaN	18.5	NaN		
1940	10	8	NaN	NaN	18.4	NaN		
1940	10	9	NaN	NaN	19.0	NaN		
1940	10	10	NaN	NaN	19.3	NaN		
1940	10	11	NaN	NaN	19.6	NaN		
1940	10	12	NaN	NaN	19.6	NaN		
1940	10	13	NaN	NaN	19.0	NaN		
1940	10	14	NaN	NaN	19.3	NaN		
1940	10	15	NaN	NaN	18.6	NaN		
1940	10	16	NaN	NaN	18.4	NaN		
1940	10	17	NaN	NaN	18.6	NaN		
1940	10	18	NaN	NaN	18.2	NaN		
1940	10	19	NaN	NaN	18.4	NaN		
1940	10	20	NaN	NaN	18.4	NaN		
1940	10	21	NaN	NaN	19.1	NaN		
1940	10	22	NaN	NaN	19.6	NaN		
1940	10	23	NaN	NaN	18.7	NaN		
1940	10	24	NaN	NaN	19.4	NaN		
1940	10	25	NaN	NaN	18.2	NaN		
1940	10	26	NaN	NaN	17.8	NaN		
1940	10	27	NaN	NaN	17.5	NaN		
1940	10	28	NaN	NaN	16.9	NaN		
1940	10	29	NaN	NaN	17.7	NaN		
1940	10	30	NaN	NaN	18.3	NaN		
1940	10	31	NaN	NaN	18.1	NaN		
1940	11	1	NaN	NaN	17.8	NaN		
1940	11	2	NaN	NaN	17.7	NaN		
1940	11	3	NaN	NaN	18.1	NaN		
1940	11	4	NaN	NaN	17.3	NaN		
1940	11	5	NaN	NaN	17.2	NaN		
1940	11	6	NaN	NaN	16.7	NaN		
1940	11	7	NaN	NaN	16.7	NaN		
1940	11	8	NaN	NaN	16.6	NaN		
1940	11	9	NaN	NaN	17.5	NaN		
1940	11	10	NaN	NaN	16.5	NaN		
1940	11	11	NaN	NaN	16.5	NaN		
1940	11	12	NaN	NaN	16.8	NaN		
1940	11	13	NaN	NaN	16.3	NaN		
1940	11	14	NaN	NaN	16.2	NaN		
1940	11	15	NaN	NaN	16.3	NaN		
1940	11	16	NaN	NaN	16.9	NaN		
1940	11	17	NaN	NaN	16.7	NaN		
1940	11	18	NaN	NaN	17.1	NaN		
1940	11	19	NaN	NaN	16.5	NaN		
1940	11	20	NaN	NaN	16.1	NaN		
1940	11	21	NaN	NaN	16.2	NaN		
1940	11	22	NaN	NaN	15.1	NaN		
1940	11	23	NaN	NaN	14.9	NaN		
1940	11	24	NaN	NaN	14.8	NaN		
1940	11	25	NaN	NaN	16.1	NaN		
1940	11	26	NaN	NaN	15.3	NaN		
1940	11	27	NaN	NaN	15.5	NaN		
1940	11	28	NaN	NaN	16.0	NaN		
1940	11	29	NaN	NaN	16.2	NaN		
1940	11	30	NaN	NaN	16.7	NaN		
1940	12	1	NaN	NaN	15.3	NaN		
1940	12	2	NaN	NaN	16.2	NaN		
1940	12	3	NaN	NaN	16.5	NaN		
1940	12	4	NaN	NaN	16.9	NaN		
1940	12	5	NaN	NaN	16.6	NaN		
1940	12	6	NaN	NaN	15.2	NaN		
1940	12	7	NaN	NaN	16.3	NaN		
1940	12	8	NaN	NaN	15.1	NaN		
1940	12	9	NaN	NaN	16.0	NaN		
1940	12	10	NaN	NaN	15.8	NaN		
1940	12	11	NaN	NaN	16.0	NaN		
1940	12	12	NaN	NaN	16.3	NaN		
1940	12	13	NaN	NaN	15.8	NaN		
1940	12	14	NaN	NaN	15.6	NaN		
1940	12	15	NaN	NaN	15.5	NaN		
1940	12	16	NaN	NaN	15.4	NaN		
1940	12	17	NaN	NaN	16.9	NaN		
1940	12	18	NaN	NaN	16.7	NaN		
1940	12	19	NaN	NaN	16.4	NaN		
1940	12	20	NaN	NaN	15.9	NaN		
1940	12	21	NaN	NaN	16.6	NaN		
1940	12	22	NaN	NaN	16.9	NaN		
1940	12	23	NaN	NaN	16.8	NaN		
1940	12	24	NaN	NaN	17.0	NaN		
1940	12	25	NaN	NaN	16.5	NaN		
1940	12	26	NaN	NaN	16.0	NaN		
1940	12	27	NaN	NaN	15.9	NaN		
1940	12	28	NaN	NaN	16.2	NaN		
1940	12	29	NaN	NaN	16.0	NaN		
1940	12	30	NaN	NaN	15.7	NaN		
1940	12	31	NaN	NaN	15.9	NaN		
1941	1	1	NaN	NaN	15.9	NaN		
1941	1	2	NaN	NaN	15.5	NaN		
1941	1	3	NaN	NaN	15.9	NaN		
1941	1	4	NaN	NaN	15.7	NaN		
1941	1	5	NaN	NaN	15.8	NaN		
1941	1	6	NaN	NaN	15.8	NaN		
1941	1	7	NaN	NaN	16.0	NaN		
1941	1	8	NaN	NaN	16.1	NaN		
1941	1	9	NaN	NaN	16.1	NaN		
1941	1	10	NaN	NaN	16.1	NaN		
1941	1	11	NaN	NaN	16.0	NaN		
1941	1	12	NaN	NaN	16.2	NaN		
1941	1	13	NaN	NaN	16.0	NaN		
1941	1	14	NaN	NaN	16.1	NaN		
1941	1	15	NaN	NaN	16.1	NaN		
1941	1	16	NaN	NaN	15.9	NaN		
1941	1	17	NaN	NaN	15.8	NaN		
1941	1	18	NaN	NaN	16.1	NaN		
1941	1	19	NaN	NaN	15.5	NaN		
1941	1	20	NaN	NaN	16.1	NaN		
1941	1	21	NaN	NaN	15.9	NaN		
1941	1	22	NaN	NaN	16.0	NaN		
1941	1	23	NaN	NaN	16.1	NaN		
1941	1	24	NaN	NaN	15.8	NaN		
1941	1	25	NaN	NaN	15.8	NaN		
1941	1	26	NaN	NaN	15.7	NaN		
1941	1	27	NaN	NaN	15.9	NaN		
1941	1	28	NaN	NaN	15.9	NaN		
1941	1	29	NaN	NaN	15.8	NaN		
1941	1	30	NaN	NaN	15.8	NaN		
1941	1	31	NaN	NaN	15.7	NaN		
1941	2	1	NaN	NaN	15.8	NaN		
1941	2	2	NaN	NaN	15.6	NaN		
1941	2	3	NaN	NaN	15.5	NaN		
1941	2	4	NaN	NaN	15.5	NaN		
1941	2	5	NaN	NaN	15.8	NaN		
1941	2	6	NaN	NaN	15.9	NaN		
1941	2	7	NaN	NaN	16.2	NaN		
1941	2	8	NaN	NaN	15.2	NaN		
1941	2	9	NaN	NaN	15.8	NaN		
1941	2	10	NaN	NaN	15.9	NaN		
1941	2	11	NaN	NaN	16.0	NaN		
1941	2	12	NaN	NaN	15.9	NaN		
1941	2	13	NaN	NaN	15.5	NaN		
1941	2	14	NaN	NaN	15.1	NaN		
1941	2	15	NaN	NaN	15.8	NaN		
1941	2	16	NaN	NaN	15.7	NaN		
1941	2	17	NaN	NaN	15.7	NaN		
1941	2	18	NaN	NaN	16.0	NaN		
1941	2	19	NaN	NaN	16.2	NaN		
1941	2	20	NaN	NaN	16.1	NaN		
1941	2	21	NaN	NaN	16.2	NaN		
1941	2	22	NaN	NaN	16.1	NaN		
1941	2	23	NaN	NaN	16.4	NaN		
1941	2	24	NaN	NaN	16.5	NaN		
1941	2	25	NaN	NaN	16.4	NaN		
1941	2	26	NaN	NaN	16.5	NaN		
1941	2	27	NaN	NaN	16.9	NaN		
1941	2	28	NaN	NaN	16.8	NaN		
1941	3	1	NaN	NaN	16.7	NaN		
1941	3	2	NaN	NaN	16.2	NaN		
1941	3	3	NaN	NaN	16.1	NaN		
1941	3	4	NaN	NaN	15.9	NaN		
1941	3	5	NaN	NaN	16.1	NaN		
1941	3	6	NaN	NaN	16.3	NaN		
1941	3	7	NaN	NaN	16.4	NaN		
1941	3	8	NaN	NaN	17.5	NaN		
1941	3	9	NaN	NaN	16.6	NaN		
1941	3	10	NaN	NaN	17.7	NaN		
1941	3	11	NaN	NaN	17.6	NaN		
1941	3	12	NaN	NaN	17.8	NaN		
1941	3	13	NaN	NaN	17.0	NaN		
1941	3	14	NaN	NaN	16.7	NaN		
1941	3	15	NaN	NaN	17.1	NaN		
1941	3	16	NaN	NaN	17.5	NaN		
1941	3	17	NaN	NaN	17.3	NaN		
1941	3	18	NaN	NaN	16.9	NaN		
1941	3	19	NaN	NaN	17.1	NaN		
1941	3	20	NaN	NaN	16.6	NaN		
1941	3	21	NaN	NaN	16.2	NaN		
1941	3	22	NaN	NaN	16.7	NaN		
1941	3	23	NaN	NaN	17.6	NaN		
1941	3	24	NaN	NaN	16.5	NaN		
1941	3	25	NaN	NaN	17.0	NaN		
1941	3	26	NaN	NaN	16.8	NaN		
1941	3	27	NaN	NaN	17.2	NaN		
1941	3	28	NaN	NaN	17.4	NaN		
1941	3	29	NaN	NaN	17.5	NaN		
1941	3	30	NaN	NaN	17.5	NaN		
1941	3	31	NaN	NaN	17.6	NaN		
1941	4	1	NaN	NaN	17.0	NaN		
1941	4	2	NaN	NaN	16.8	NaN		
1941	4	3	NaN	NaN	16.9	NaN		
1941	4	4	NaN	NaN	17.5	NaN		
1941	4	5	NaN	NaN	17.1	NaN		
1941	4	6	NaN	NaN	16.6	NaN		
1941	4	7	NaN	NaN	16.0	NaN		
1941	4	8	NaN	NaN	16.7	NaN		
1941	4	9	NaN	NaN	17.0	NaN		
1941	4	10	NaN	NaN	16.2	NaN		
1941	4	11	NaN	NaN	16.5	NaN		
1941	4	12	NaN	NaN	16.3	NaN		
1941	4	13	NaN	NaN	16.5	NaN		
1941	4	14	NaN	NaN	17.2	NaN		
1941	4	15	NaN	NaN	16.5	NaN		
1941	4	16	NaN	NaN	17.7	NaN		
1941	4	17	NaN	NaN	17.3	NaN		
1941	4	18	NaN	NaN	15.5	NaN		
1941	4	19	NaN	NaN	16.1	NaN		
1941	4	20	NaN	NaN	16.0	NaN		
1941	4	21	NaN	NaN	15.6	NaN		
1941	4	22	NaN	NaN	16.6	NaN		
1941	4	23	NaN	NaN	16.5	NaN		
1941	4	24	NaN	NaN	16.7	NaN		
1941	4	25	NaN	NaN	17.2	NaN		
1941	4	26	NaN	NaN	16.6	NaN		
1941	4	27	NaN	NaN	16.0	NaN		
1941	4	28	NaN	NaN	16.1	NaN		
1941	4	29	NaN	NaN	16.5	NaN		
1941	4	30	NaN	NaN	16.1	NaN		
1941	5	1	NaN	NaN	16.2	NaN		
1941	5	2	NaN	NaN	16.5	NaN		
1941	5	3	NaN	NaN	17.2	NaN		
1941	5	4	NaN	NaN	17.3	NaN		
1941	5	5	NaN	NaN	17.4	NaN		
1941	5	6	NaN	NaN	18.5	NaN		
1941	5	7	NaN	NaN	19.1	NaN		
1941	5	8	NaN	NaN	19.5	NaN		
1941	5	9	NaN	NaN	19.8	NaN		
1941	5	10	NaN	NaN	19.2	NaN		
1941	5	11	NaN	NaN	19.1	NaN		
1941	5	12	NaN	NaN	19.0	NaN		
1941	5	13	NaN	NaN	18.3	NaN		
1941	5	14	NaN	NaN	17.6	NaN		
1941	5	15	NaN	NaN	17.5	NaN		
1941	5	16	NaN	NaN	18.2	NaN		
1941	5	17	NaN	NaN	18.5	NaN		
1941	5	18	NaN	NaN	17.9	NaN		
1941	5	19	NaN	NaN	18.1	NaN		
1941	5	20	NaN	NaN	18.0	NaN		
1941	5	21	NaN	NaN	18.3	NaN		
1941	5	22	NaN	NaN	18.5	NaN		
1941	5	23	NaN	NaN	18.7	NaN		
1941	5	24	NaN	NaN	18.5	NaN		
1941	5	25	NaN	NaN	18.8	NaN		
1941	5	26	NaN	NaN	18.7	NaN		
1941	5	27	NaN	NaN	18.5	NaN		
1941	5	28	NaN	NaN	18.5	NaN		
1941	5	29	NaN	NaN	19.0	NaN		
1941	5	30	NaN	NaN	18.7	NaN		
1941	5	31	NaN	NaN	19.1	NaN		
1941	6	1	NaN	NaN	19.5	NaN		
1941	6	2	NaN	NaN	19.4	NaN		
1941	6	3	NaN	NaN	19.5	NaN		
1941	6	4	NaN	NaN	19.2	NaN		
1941	6	5	NaN	NaN	19.8	NaN		
1941	6	6	NaN	NaN	19.6	NaN		
1941	6	7	NaN	NaN	18.9	NaN		
1941	6	8	NaN	NaN	18.3	NaN		
1941	6	9	NaN	NaN	19.1	NaN		
1941	6	10	NaN	NaN	19.7	NaN		
1941	6	11	NaN	NaN	19.0	NaN		
1941	6	12	NaN	NaN	18.6	NaN		
1941	6	13	NaN	NaN	18.1	NaN		
1941	6	14	NaN	NaN	18.2	NaN		
1941	6	15	NaN	NaN	18.4	NaN		
1941	6	16	NaN	NaN	18.1	NaN		
1941	6	17	NaN	NaN	18.0	NaN		
1941	6	18	NaN	NaN	19.0	NaN		
1941	6	19	NaN	NaN	19.0	NaN		
1941	6	20	NaN	NaN	19.3	NaN		
1941	6	21	NaN	NaN	19.4	NaN		
1941	6	22	NaN	NaN	20.0	NaN		
1941	6	23	NaN	NaN	20.2	NaN		
1941	6	24	NaN	NaN	18.3	NaN		
1941	6	25	NaN	NaN	18.6	NaN		
1941	6	26	NaN	NaN	18.6	NaN		
1941	6	27	NaN	NaN	18.9	NaN		
1941	6	28	NaN	NaN	18.4	NaN		
1941	6	29	NaN	NaN	18.9	NaN		
1941	6	30	NaN	NaN	18.8	NaN		
1941	7	1	NaN	NaN	18.9	NaN		
1941	7	2	NaN	NaN	18.5	NaN		
1941	7	3	NaN	NaN	18.6	NaN		
1941	7	4	NaN	NaN	17.9	NaN		
1941	7	5	NaN	NaN	18.1	NaN		
1941	7	6	NaN	NaN	17.9	NaN		
1941	7	7	NaN	NaN	18.2	NaN		
1941	7	8	NaN	NaN	18.5	NaN		
1941	7	9	NaN	NaN	18.8	NaN		
1941	7	10	NaN	NaN	19.0	NaN		
1941	7	11	NaN	NaN	18.5	NaN		
1941	7	12	NaN	NaN	17.5	NaN		
1941	7	13	NaN	NaN	19.0	NaN		
1941	7	14	NaN	NaN	19.0	NaN		
1941	7	15	NaN	NaN	18.8	NaN		
1941	7	16	NaN	NaN	18.5	NaN		
1941	7	17	NaN	NaN	17.8	NaN		
1941	7	18	NaN	NaN	17.3	NaN		
1941	7	19	NaN	NaN	17.3	NaN		
1941	7	20	NaN	NaN	17.5	NaN		
1941	7	21	NaN	NaN	17.1	NaN		
1941	7	22	NaN	NaN	17.5	NaN		
1941	7	23	NaN	NaN	19.3	NaN		
1941	7	24	NaN	NaN	18.8	NaN		
1941	7	25	NaN	NaN	19.0	NaN		
1941	7	26	NaN	NaN	19.1	NaN		
1941	7	27	NaN	NaN	19.7	NaN		
1941	7	28	NaN	NaN	19.9	NaN		
1941	7	29	NaN	NaN	19.5	NaN		
1941	7	30	NaN	NaN	19.3	NaN		
1941	7	31	NaN	NaN	18.5	NaN		
1941	8	1	NaN	NaN	19.1	NaN		
1941	8	2	NaN	NaN	19.3	NaN		
1941	8	3	NaN	NaN	19.4	NaN		
1941	8	4	NaN	NaN	19.4	NaN		
1941	8	5	NaN	NaN	19.8	NaN		
1941	8	6	NaN	NaN	19.2	NaN		
1941	8	7	NaN	NaN	18.7	NaN		
1941	8	8	NaN	NaN	18.9	NaN		
1941	8	9	NaN	NaN	18.5	NaN		
1941	8	10	NaN	NaN	19.4	NaN		
1941	8	11	NaN	NaN	19.3	NaN		
1941	8	12	NaN	NaN	19.4	NaN		
1941	8	13	NaN	NaN	20.0	NaN		
1941	8	14	NaN	NaN	19.8	NaN		
1941	8	15	NaN	NaN	20.6	NaN		
1941	8	16	NaN	NaN	21.0	NaN		
1941	8	17	NaN	NaN	21.0	NaN		
1941	8	18	NaN	NaN	19.4	NaN		
1941	8	19	NaN	NaN	18.4	NaN		
1941	8	20	NaN	NaN	18.2	NaN		
1941	8	21	NaN	NaN	18.1	NaN		
1941	8	22	NaN	NaN	19.3	NaN		
1941	8	23	NaN	NaN	19.6	NaN		
1941	8	24	NaN	NaN	19.5	NaN		
1941	8	25	NaN	NaN	20.0	NaN		
1941	8	26	NaN	NaN	20.5	NaN		
1941	8	27	NaN	NaN	21.0	NaN		
1941	8	28	NaN	NaN	20.6	NaN		
1941	8	29	NaN	NaN	20.0	NaN		
1941	8	30	NaN	NaN	19.4	NaN		
1941	8	31	NaN	NaN	19.6	NaN		
1941	9	1	NaN	NaN	19.2	NaN		
1941	9	2	NaN	NaN	19.8	NaN		
1941	9	3	NaN	NaN	20.2	NaN		
1941	9	4	NaN	NaN	19.8	NaN		
1941	9	5	NaN	NaN	19.9	NaN		
1941	9	6	NaN	NaN	19.3	NaN		
1941	9	7	NaN	NaN	19.7	NaN		
1941	9	8	NaN	NaN	20.2	NaN		
1941	9	9	NaN	NaN	19.3	NaN		
1941	9	10	NaN	NaN	19.3	NaN		
1941	9	11	NaN	NaN	17.9	NaN		
1941	9	12	NaN	NaN	18.7	NaN		
1941	9	13	NaN	NaN	18.3	NaN		
1941	9	14	NaN	NaN	18.7	NaN		
1941	9	15	NaN	NaN	19.0	NaN		
1941	9	16	NaN	NaN	19.2	NaN		
1941	9	17	NaN	NaN	18.4	NaN		
1941	9	18	NaN	NaN	18.0	NaN		
1941	9	19	NaN	NaN	17.4	NaN		
1941	9	20	NaN	NaN	18.5	NaN		
1941	9	21	NaN	NaN	18.7	NaN		
1941	9	22	NaN	NaN	18.3	NaN		
1941	9	23	NaN	NaN	18.5	NaN		
1941	9	24	NaN	NaN	18.3	NaN		
1941	9	25	NaN	NaN	18.4	NaN		
1941	9	26	NaN	NaN	17.8	NaN		
1941	9	27	NaN	NaN	18.3	NaN		
1941	9	28	NaN	NaN	18.9	NaN		
1941	9	29	NaN	NaN	19.4	NaN		
1941	9	30	NaN	NaN	19.2	NaN		
1941	10	1	NaN	NaN	19.0	NaN		
1941	10	2	NaN	NaN	19.8	NaN		
1941	10	3	NaN	NaN	19.3	NaN		
1941	10	4	NaN	NaN	19.6	NaN		
1941	10	5	NaN	NaN	19.7	NaN		
1941	10	6	NaN	NaN	19.2	NaN		
1941	10	7	NaN	NaN	18.9	NaN		
1941	10	8	NaN	NaN	19.2	NaN		
1941	10	9	NaN	NaN	19.1	NaN		
1941	10	10	NaN	NaN	19.6	NaN		
1941	10	11	NaN	NaN	19.8	NaN		
1941	10	12	NaN	NaN	19.9	NaN		
1941	10	13	NaN	NaN	19.6	NaN		
1941	10	14	NaN	NaN	19.1	NaN		
1941	10	15	NaN	NaN	19.2	NaN		
1941	10	16	NaN	NaN	19.4	NaN		
1941	10	17	NaN	NaN	19.2	NaN		
1941	10	18	NaN	NaN	19.6	NaN		
1941	10	19	NaN	NaN	19.4	NaN		
1941	10	20	NaN	NaN	17.5	NaN		
1941	10	21	NaN	NaN	17.6	NaN		
1941	10	22	NaN	NaN	18.0	NaN		
1941	10	23	NaN	NaN	18.0	NaN		
1941	10	24	NaN	NaN	18.1	NaN		
1941	10	25	NaN	NaN	18.2	NaN		
1941	10	26	NaN	NaN	18.1	NaN		
1941	10	27	NaN	NaN	18.3	NaN		
1941	10	28	NaN	NaN	18.1	NaN		
1941	10	29	NaN	NaN	18.1	NaN		
1941	10	30	NaN	NaN	18.1	NaN		
1941	10	31	NaN	NaN	18.2	NaN		
1941	11	1	NaN	NaN	18.0	NaN		
1941	11	2	NaN	NaN	17.8	NaN		
1941	11	3	NaN	NaN	18.3	NaN		
1941	11	4	NaN	NaN	18.1	NaN		
1941	11	5	NaN	NaN	18.4	NaN		
1941	11	6	NaN	NaN	18.6	NaN		
1941	11	7	NaN	NaN	18.2	NaN		
1941	11	8	NaN	NaN	18.3	NaN		
1941	11	9	NaN	NaN	18.4	NaN		
1941	11	10	NaN	NaN	18.2	NaN		
1941	11	11	NaN	NaN	18.7	NaN		
1941	11	12	NaN	NaN	18.5	NaN		
1941	11	13	NaN	NaN	18.6	NaN		
1941	11	14	NaN	NaN	18.6	NaN		
1941	11	15	NaN	NaN	18.4	NaN		
1941	11	16	NaN	NaN	18.2	NaN		
1941	11	17	NaN	NaN	18.0	NaN		
1941	11	18	NaN	NaN	16.7	NaN		
1941	11	19	NaN	NaN	16.9	NaN		
1941	11	20	NaN	NaN	16.3	NaN		
1941	11	21	NaN	NaN	15.9	NaN		
1941	11	22	NaN	NaN	16.7	NaN		
1941	11	23	NaN	NaN	16.4	NaN		
1941	11	24	NaN	NaN	16.5	NaN		
1941	11	25	NaN	NaN	16.7	NaN		
1941	11	26	NaN	NaN	16.2	NaN		
1941	11	27	NaN	NaN	16.9	NaN		
1941	11	28	NaN	NaN	15.8	NaN		
1941	11	29	NaN	NaN	16.5	NaN		
1941	11	30	NaN	NaN	17.1	NaN		
1941	12	1	NaN	NaN	16.6	NaN		
1941	12	2	NaN	NaN	16.9	NaN		
1941	12	3	NaN	NaN	17.1	NaN		
1941	12	4	NaN	NaN	17.4	NaN		
1941	12	5	NaN	NaN	17.2	NaN		
1941	12	6	NaN	NaN	16.3	NaN		
1941	12	7	NaN	NaN	16.6	NaN		
1941	12	8	NaN	NaN	16.3	NaN		
1941	12	9	NaN	NaN	16.1	NaN		
1941	12	10	NaN	NaN	16.4	NaN		
